Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,984,744,240,0
2015-05-02,1356,1293,63,0
2015-05-03,2616,2533,83,0
2015-05-04,1159,1014,145,0
2015-05-05,716,631,85,0
2015-05-06,347,264,83,0
2015-05-07,2930,2838,92,0
2015-05-08,793,714,79,0
2015-05-09,3165,3095,70,0
2015-05-10,521,444,77,0
2015-05-11,473,388,85,0
2015-05-12,762,680,82,0
2015-05-13,929,859,70,0
2015-05-14,845,765,80,0
2015-05-15,3026,2769,257,0
2015-05-16,510,427,83,0
2015-05-17,587,483,104,0
2015-05-18,672,581,91,0
2015-05-19,784,709,75,0
2015-05-20,609,527,82,0
2015-05-21,3155,3054,101,0
2015-05-22,790,681,109,0
2015-05-23,847,761,86,0
2015-05-24,925,828,97,0
2015-05-25,451,362,89,0
2015-05-26,382,287,95,0
2015-05-27,832,708,124,0
2015-05-28,1051,917,134,0
2015-05-29,1648,1394,254,0
2015-05-30,3038,2638,400,0
2015-05-31,641,493,148,0
2015-06-01,835,692,143,0
2015-06-02,1020,875,145,0
2015-06-03,575,458,117,0
2015-06-04,1660,1519,141,0
2015-06-05,1781,1680,101,0
2015-06-06,1074,937,137,0
2015-06-07,751,647,104,0
2015-06-08,916,813,103,0
2015-06-09,1334,1209,125,0
2015-06-10,1591,1475,116,0
2015-06-11,985,821,164,0
2015-06-12,1002,721,281,0
2015-06-13,530,373,157,0
2015-06-14,682,537,145,0
2015-06-15,1061,940,121,0
2015-06-16,652,555,97,0
2015-06-17,393,276,117,0
2015-06-18,523,463,60,0
2015-06-19,420,375,45,0
2015-06-20,280,226,54,0
2015-06-21,418,355,63,0
2015-06-22,323,273,50,0
2015-06-23,544,478,66,0
2015-06-24,391,329,62,0
2015-06-25,283,201,82,0
2015-06-26,562,394,168,0
2015-06-27,457,254,203,0
2015-06-28,327,210,117,0
2015-06-29,333,268,65,0
2015-06-30,645,567,78,0
2015-07-01,309,241,68,0
2015-07-02,361,315,46,0
2015-07-03,283,234,49,0
2015-07-04,462,420,42,0
2015-07-05,775,686,89,0
2015-07-06,1087,1028,59,0
2015-07-07,531,453,78,0
2015-07-08,341,275,66,0
2015-07-09,573,508,65,0
2015-07-10,371,205,166,0
2015-07-11,177,126,51,0
2015-07-12,242,184,58,0
2015-07-13,258,214,44,0
2015-07-14,423,219,204,0
2015-07-15,309,251,58,0
2015-07-16,366,314,52,0
2015-07-17,539,368,171,0
2015-07-18,233,166,67,0
2015-07-19,2783,120,2663,0
2015-07-20,275,208,67,0
2015-07-21,380,315,65,0
2015-07-22,213,143,70,0
2015-07-23,526,469,57,0
2015-07-24,404,204,200,0
2015-07-25,229,172,57,0
2015-07-26,329,264,65,0
2015-07-27,319,245,74,0
2015-07-28,322,247,75,0
2015-07-29,541,419,122,0
2015-07-30,623,540,83,0
2015-07-31,353,264,89,0
2015-08-01,633,487,146,0
2015-08-02,252,161,91,0
2015-08-03,184,118,66,0
2015-08-04,420,332,88,0
2015-08-05,1049,949,100,0
2015-08-06,269,210,59,0
2015-08-07,1243,1028,215,0
2015-08-08,188,115,73,0
2015-08-09,245,160,85,0
2015-08-10,641,578,63,0
2015-08-11,301,241,60,0
2015-08-12,232,187,45,0
2015-08-13,578,531,47,0
2015-08-14,220,180,40,0
2015-08-15,187,146,41,0
2015-08-16,259,221,38,0
2015-08-17,196,139,57,0
2015-08-18,243,202,41,0
2015-08-19,690,638,52,0
2015-08-20,307,263,44,0
2015-08-21,425,271,154,0
2015-08-22,249,213,36,0
2015-08-23,252,201,51,0
2015-08-24,300,202,98,0
2015-08-25,250,189,61,0
2015-08-26,276,230,46,0
2015-08-27,484,435,49,0
2015-08-28,250,197,53,0
2015-08-29,307,237,70,0
2015-08-30,258,222,36,0
2015-08-31,231,169,62,0
2015-09-01,238,181,57,0
2015-09-02,349,218,131,0
2015-09-03,335,222,113,0
2015-09-04,1408,1234,174,0
2015-09-05,415,336,79,0
2015-09-06,265,200,65,0
2015-09-07,353,263,90,0
2015-09-08,354,255,99,0
2015-09-09,410,294,116,0
2015-09-10,455,307,148,0
2015-09-11,642,554,88,0
2015-09-12,761,680,81,0
2015-09-13,495,379,116,0
2015-09-14,498,376,122,0
2015-09-15,611,507,104,0
2015-09-16,292,219,73,0
2015-09-17,493,422,71,0
2015-09-18,541,337,204,0
2015-09-19,344,271,73,0
2015-09-20,721,651,70,0
2015-09-21,1953,1870,83,0
