Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,96,95,1,0
2015-05-02,96,96,0,0
2015-05-03,104,103,1,0
2015-05-04,89,89,0,0
2015-05-05,89,88,1,0
2015-05-06,107,107,0,0
2015-05-07,145,145,0,0
2015-05-08,119,114,5,0
2015-05-09,60,60,0,0
2015-05-10,82,82,0,0
2015-05-11,36,36,0,0
2015-05-12,39,38,1,0
2015-05-13,47,42,5,0
2015-05-14,45,43,2,0
2015-05-15,71,70,1,0
2015-05-16,59,59,0,0
2015-05-17,46,46,0,0
2015-05-18,78,78,0,0
2015-05-19,43,34,9,0
2015-05-20,39,33,6,0
2015-05-21,67,62,5,0
2015-05-22,49,43,6,0
2015-05-23,45,42,3,0
2015-05-24,57,52,5,0
2015-05-25,30,30,0,0
2015-05-26,19,19,0,0
2015-05-27,51,51,0,0
2015-05-28,89,89,0,0
2015-05-29,104,99,5,0
2015-05-30,126,126,0,0
2015-05-31,107,107,0,0
2015-06-01,30,30,0,0
2015-06-02,68,60,8,0
2015-06-03,49,47,2,0
2015-06-04,46,20,26,0
2015-06-05,121,107,14,0
2015-06-06,53,25,28,0
2015-06-07,56,32,24,0
2015-06-08,117,87,30,0
2015-06-09,139,116,23,0
2015-06-10,82,51,31,0
2015-06-11,43,34,9,0
2015-06-12,36,20,16,0
2015-06-13,34,25,9,0
2015-06-14,28,28,0,0
2015-06-15,45,36,9,0
2015-06-16,35,23,12,0
2015-06-17,24,15,9,0
2015-06-18,31,22,9,0
2015-06-19,27,24,3,0
2015-06-20,15,12,3,0
2015-06-21,29,26,3,0
2015-06-22,42,39,3,0
2015-06-23,47,47,0,0
2015-06-24,57,56,1,0
2015-06-25,54,54,0,0
2015-06-26,44,44,0,0
2015-06-27,30,30,0,0
2015-06-28,80,80,0,0
2015-06-29,78,78,0,0
2015-06-30,47,44,3,0
2015-07-01,51,51,0,0
2015-07-02,61,61,0,0
2015-07-03,22,21,1,0
2015-07-04,66,66,0,0
2015-07-05,21,21,0,0
2015-07-06,38,38,0,0
2015-07-07,59,59,0,0
2015-07-08,52,52,0,0
2015-07-09,44,44,0,0
2015-07-10,17,17,0,0
2015-07-11,43,43,0,0
2015-07-12,42,42,0,0
2015-07-13,41,41,0,0
2015-07-14,61,61,0,0
2015-07-15,51,51,0,0
2015-07-16,49,49,0,0
2015-07-17,62,62,0,0
2015-07-18,43,43,0,0
2015-07-19,11,3,8,0
2015-07-20,47,47,0,0
2015-07-21,26,25,1,0
2015-07-22,32,29,3,0
2015-07-23,63,63,0,0
2015-07-24,42,42,0,0
2015-07-25,28,28,0,0
2015-07-26,57,57,0,0
2015-07-27,31,28,3,0
2015-07-28,26,26,0,0
2015-07-29,58,58,0,0
2015-07-30,66,66,0,0
2015-07-31,34,34,0,0
2015-08-01,33,18,15,0
2015-08-02,75,75,0,0
2015-08-03,42,42,0,0
2015-08-04,31,28,3,0
2015-08-05,23,19,4,0
2015-08-06,70,48,22,0
2015-08-07,75,65,10,0
2015-08-08,16,4,12,0
2015-08-09,81,74,7,0
2015-08-10,37,20,17,0
2015-08-11,31,29,2,0
2015-08-12,29,26,3,0
2015-08-13,17,8,9,0
2015-08-14,48,47,1,0
2015-08-15,55,55,0,0
2015-08-16,345,343,2,0
2015-08-17,9,9,0,0
2015-08-18,87,87,0,0
2015-08-19,17,17,0,0
2015-08-20,24,24,0,0
2015-08-21,70,70,0,0
2015-08-22,22,22,0,0
2015-08-23,79,79,0,0
2015-08-24,12,12,0,0
2015-08-25,35,21,14,0
2015-08-26,20,20,0,0
2015-08-27,12,12,0,0
2015-08-28,4,4,0,0
2015-08-29,20,20,0,0
2015-08-30,7,7,0,0
2015-08-31,46,32,14,0
2015-09-01,20,20,0,0
2015-09-02,8,8,0,0
2015-09-03,9,9,0,0
2015-09-04,16,16,0,0
2015-09-05,8,8,0,0
2015-09-06,60,60,0,0
2015-09-07,28,28,0,0
2015-09-08,15,15,0,0
2015-09-09,13,13,0,0
2015-09-10,14,14,0,0
2015-09-11,30,30,0,0
2015-09-12,18,18,0,0
2015-09-13,21,21,0,0
2015-09-14,9,9,0,0
2015-09-15,24,23,1,0
2015-09-16,18,18,0,0
2015-09-17,46,46,0,0
2015-09-18,26,17,9,0
2015-09-19,39,39,0,0
2015-09-20,9,9,0,0
2015-09-21,15,15,0,0
2015-09-22,21,21,0,0
2015-09-23,11,11,0,0
2015-09-24,14,14,0,0
2015-09-25,22,22,0,0
2015-09-26,54,42,12,0
2015-09-27,8,8,0,0
2015-09-28,3,3,0,0
2015-09-29,27,27,0,0
2015-09-30,12,12,0,0
2015-10-01,33,33,0,0
2015-10-02,31,31,0,0
2015-10-03,14,14,0,0
2015-10-04,188,188,0,0
2015-10-05,18,16,2,0
2015-10-06,24,23,1,0
2015-10-07,9,8,1,0
2015-10-08,36,36,0,0
2015-10-09,7,7,0,0
2015-10-10,17,17,0,0
2015-10-11,39,36,0,3
2015-10-12,16,16,0,0
2015-10-13,27,27,0,0
2015-10-14,8,8,0,0
2015-10-15,3,3,0,0
2015-10-16,15,14,1,0
2015-10-17,19,19,0,0
2015-10-18,21,21,0,0
2015-10-19,19,18,1,0
2015-10-20,25,24,1,0
2015-10-21,24,24,0,0
2015-10-22,27,27,0,0
2015-10-23,17,17,0,0
2015-10-24,66,54,12,0
2015-10-25,11,11,0,0
2015-10-26,25,24,0,1
2015-10-27,14,14,0,0
2015-10-28,6,6,0,0
2015-10-29,19,19,0,0
2015-10-30,11,11,0,0
2015-10-31,19,19,0,0
2015-11-01,16,16,0,0
2015-11-02,40,24,16,0
2015-11-03,21,21,0,0
2015-11-04,23,23,0,0
2015-11-05,23,23,0,0
2015-11-06,29,29,0,0
2015-11-07,32,32,0,0
2015-11-08,10,10,0,0
2015-11-09,8,8,0,0
2015-11-10,6,6,0,0
2015-11-11,9,9,0,0
2015-11-12,14,14,0,0
2015-11-13,28,28,0,0
2015-11-14,33,33,0,0
2015-11-15,17,17,0,0
2015-11-16,19,19,0,0
2015-11-17,13,13,0,0
2015-11-18,14,14,0,0
2015-11-19,5,5,0,0
2015-11-20,49,33,16,0
2015-11-21,18,18,0,0
2015-11-22,19,19,0,0
2015-11-23,30,30,0,0
2015-11-24,16,16,0,0
2015-11-25,22,21,1,0
2015-11-26,18,18,0,0
2015-11-27,34,34,0,0
2015-11-28,77,77,0,0
2015-11-29,15,15,0,0
2015-11-30,39,23,16,0
2015-12-01,12,12,0,0
2015-12-02,3,3,0,0
2015-12-03,23,23,0,0
2015-12-04,32,32,0,0
2015-12-05,39,39,0,0
2015-12-06,34,34,0,0
2015-12-07,22,22,0,0
2015-12-08,31,31,0,0
2015-12-09,29,29,0,0
2015-12-10,32,31,1,0
2015-12-11,32,21,11,0
2015-12-12,32,32,0,0
2015-12-13,37,31,6,0
