Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,674,542,132,0
2015-05-02,383,248,135,0
2015-05-03,255,230,25,0
2015-05-04,644,561,83,0
2015-05-05,333,261,72,0
2015-05-06,381,337,44,0
2015-05-07,276,205,71,0
2015-05-08,398,354,44,0
2015-05-09,259,235,24,0
2015-05-10,257,209,48,0
2015-05-11,396,361,35,0
2015-05-12,208,177,31,0
2015-05-13,249,206,43,0
2015-05-14,266,227,39,0
2015-05-15,278,236,42,0
2015-05-16,240,190,50,0
2015-05-17,207,186,21,0
2015-05-18,153,124,29,0
2015-05-19,349,266,83,0
2015-05-20,280,245,35,0
2015-05-21,299,236,63,0
2015-05-22,373,265,108,0
2015-05-23,261,219,42,0
2015-05-24,289,228,61,0
2015-05-25,443,370,73,0
2015-05-26,247,198,49,0
2015-05-27,253,220,33,0
2015-05-28,289,245,44,0
2015-05-29,710,645,65,0
2015-05-30,276,236,40,0
2015-05-31,307,263,44,0
2015-06-01,385,311,74,0
2015-06-02,377,330,47,0
2015-06-03,476,366,110,0
2015-06-04,596,479,117,0
2015-06-05,1350,1220,130,0
2015-06-06,540,429,111,0
2015-06-07,420,325,95,0
2015-06-08,632,560,72,0
2015-06-09,678,636,42,0
2015-06-10,734,620,114,0
2015-06-11,530,474,56,0
2015-06-12,431,326,105,0
2015-06-13,386,318,68,0
2015-06-14,519,401,118,0
2015-06-15,289,247,42,0
2015-06-16,209,178,31,0
2015-06-17,248,241,7,0
2015-06-18,210,201,9,0
2015-06-19,122,68,54,0
2015-06-20,91,84,7,0
2015-06-21,107,101,6,0
2015-06-22,169,149,20,0
2015-06-23,133,127,6,0
2015-06-24,135,123,12,0
2015-06-25,146,143,3,0
2015-06-26,146,141,5,0
2015-06-27,138,129,9,0
2015-06-28,657,654,3,0
2015-06-29,210,202,8,0
2015-06-30,109,102,7,0
2015-07-01,154,143,11,0
2015-07-02,125,120,5,0
2015-07-03,103,99,4,0
2015-07-04,161,144,17,0
2015-07-05,154,150,4,0
2015-07-06,158,146,12,0
2015-07-07,131,106,25,0
2015-07-08,262,254,8,0
2015-07-09,159,158,1,0
2015-07-10,126,124,2,0
2015-07-11,81,77,4,0
2015-07-12,116,103,13,0
2015-07-13,108,95,13,0
2015-07-14,107,104,3,0
2015-07-15,101,97,4,0
2015-07-16,251,241,10,0
2015-07-17,119,111,8,0
2015-07-18,89,83,6,0
2015-07-19,129,63,66,0
2015-07-20,240,235,5,0
2015-07-21,188,163,25,0
2015-07-22,100,81,19,0
2015-07-23,146,129,17,0
2015-07-24,132,129,3,0
2015-07-25,169,165,4,0
2015-07-26,162,152,10,0
2015-07-27,223,219,4,0
2015-07-28,133,129,4,0
2015-07-29,403,336,67,0
2015-07-30,187,182,5,0
2015-07-31,130,120,10,0
2015-08-01,130,101,29,0
2015-08-02,314,309,5,0
2015-08-03,145,132,13,0
2015-08-04,763,627,136,0
2015-08-05,100,92,8,0
2015-08-06,243,230,13,0
2015-08-07,188,162,26,0
2015-08-08,197,175,22,0
