Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,288,231,57,0
2015-05-02,228,174,54,0
2015-05-03,203,177,26,0
2015-05-04,486,410,76,0
2015-05-05,198,162,36,0
2015-05-06,215,187,28,0
2015-05-07,213,166,47,0
2015-05-08,233,215,18,0
2015-05-09,256,211,45,0
2015-05-10,188,157,31,0
2015-05-11,216,183,33,0
2015-05-12,145,118,27,0
2015-05-13,215,168,47,0
2015-05-14,128,88,40,0
2015-05-15,237,183,54,0
2015-05-16,187,147,40,0
2015-05-17,236,180,56,0
2015-05-18,146,125,21,0
2015-05-19,206,172,34,0
2015-05-20,198,178,20,0
2015-05-21,201,181,20,0
2015-05-22,276,210,66,0
2015-05-23,213,172,41,0
2015-05-24,216,188,28,0
2015-05-25,244,196,48,0
2015-05-26,228,190,38,0
2015-05-27,234,208,26,0
2015-05-28,233,213,20,0
2015-05-29,364,329,35,0
2015-05-30,348,320,28,0
2015-05-31,274,225,49,0
2015-06-01,349,286,63,0
2015-06-02,296,252,44,0
2015-06-03,377,307,70,0
2015-06-04,414,373,41,0
2015-06-05,846,795,51,0
2015-06-06,512,426,86,0
2015-06-07,374,327,47,0
2015-06-08,365,337,28,0
2015-06-09,633,588,45,0
2015-06-10,564,498,66,0
2015-06-11,373,316,57,0
2015-06-12,327,230,97,0
2015-06-13,230,182,48,0
2015-06-14,326,267,59,0
2015-06-15,172,155,17,0
2015-06-16,198,151,47,0
2015-06-17,66,63,3,0
2015-06-18,97,93,4,0
2015-06-19,97,81,16,0
2015-06-20,61,52,9,0
2015-06-21,86,77,9,0
2015-06-22,115,97,18,0
2015-06-23,86,84,2,0
2015-06-24,147,143,4,0
2015-06-25,84,80,4,0
2015-06-26,173,171,2,0
2015-06-27,175,161,14,0
2015-06-28,177,168,9,0
2015-06-29,225,222,3,0
2015-06-30,56,55,1,0
2015-07-01,120,109,11,0
2015-07-02,90,86,4,0
2015-07-03,111,99,12,0
2015-07-04,110,95,15,0
2015-07-05,96,90,6,0
2015-07-06,81,78,3,0
2015-07-07,152,133,19,0
2015-07-08,215,210,5,0
2015-07-09,122,120,2,0
2015-07-10,141,138,3,0
2015-07-11,111,101,10,0
2015-07-12,42,32,10,0
2015-07-13,109,106,3,0
2015-07-14,149,146,3,0
2015-07-15,139,133,6,0
2015-07-16,155,154,1,0
2015-07-17,42,40,2,0
2015-07-18,167,140,27,0
2015-07-19,159,107,52,0
2015-07-20,118,116,2,0
2015-07-21,196,177,19,0
2015-07-22,95,84,11,0
2015-07-23,89,83,6,0
2015-07-24,148,122,26,0
2015-07-25,91,89,2,0
2015-07-26,94,92,2,0
2015-07-27,113,109,4,0
2015-07-28,132,124,8,0
2015-07-29,389,356,33,0
2015-07-30,263,260,3,0
2015-07-31,77,77,0,0
2015-08-01,173,143,30,0
2015-08-02,92,88,4,0
2015-08-03,163,155,8,0
2015-08-04,435,433,2,0
2015-08-05,129,111,18,0
2015-08-06,115,105,10,0
2015-08-07,175,162,13,0
2015-08-08,97,86,11,0
