Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1077,975,102,0
2015-05-02,1002,906,96,0
2015-05-03,1105,1012,93,0
2015-05-04,1209,1104,105,0
2015-05-05,959,891,68,0
2015-05-06,1223,1169,54,0
2015-05-07,1173,1111,62,0
2015-05-08,984,955,29,0
2015-05-09,1099,1038,61,0
2015-05-10,1086,1061,25,0
2015-05-11,1005,929,76,0
2015-05-12,1003,900,103,0
2015-05-13,981,939,42,0
2015-05-14,869,829,40,0
2015-05-15,1004,972,32,0
2015-05-16,955,900,55,0
2015-05-17,947,911,36,0
2015-05-18,1092,1041,51,0
2015-05-19,995,953,42,0
2015-05-20,972,904,68,0
2015-05-21,969,907,62,0
2015-05-22,943,896,47,0
2015-05-23,797,738,59,0
2015-05-24,911,824,87,0
2015-05-25,992,868,124,0
2015-05-26,804,748,56,0
2015-05-27,860,820,40,0
2015-05-28,1181,1135,46,0
2015-05-29,1178,1081,97,0
2015-05-30,923,880,43,0
2015-05-31,989,940,49,0
2015-06-01,1018,941,77,0
2015-06-02,1055,1005,50,0
2015-06-03,874,845,29,0
2015-06-04,1131,1084,47,0
2015-06-05,1242,1165,77,0
2015-06-06,932,864,68,0
2015-06-07,1083,1022,61,0
2015-06-08,1149,1091,58,0
2015-06-09,1700,1629,71,0
2015-06-10,1357,1295,62,0
2015-06-11,975,916,59,0
2015-06-12,979,914,65,0
2015-06-13,959,906,53,0
2015-06-14,1156,1093,63,0
2015-06-15,892,828,64,0
2015-06-16,856,813,43,0
2015-06-17,808,794,14,0
2015-06-18,1244,1236,8,0
2015-06-19,1130,1111,19,0
2015-06-20,1285,1261,24,0
2015-06-21,1238,1219,19,0
2015-06-22,1118,1084,34,0
2015-06-23,1085,1062,23,0
2015-06-24,1005,946,59,0
2015-06-25,980,966,14,0
2015-06-26,923,908,15,0
2015-06-27,1040,1012,28,0
2015-06-28,1040,1025,15,0
2015-06-29,1019,990,29,0
2015-06-30,889,866,23,0
2015-07-01,1014,993,21,0
2015-07-02,896,875,21,0
2015-07-03,833,814,19,0
2015-07-04,904,887,17,0
2015-07-05,1045,1005,40,0
2015-07-06,1287,1242,45,0
2015-07-07,958,920,38,0
2015-07-08,949,937,12,0
2015-07-09,879,875,4,0
2015-07-10,850,833,17,0
2015-07-11,651,634,17,0
2015-07-12,711,700,11,0
2015-07-13,628,594,34,0
