Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,666,632,34,0
2015-05-02,263,231,32,0
2015-05-03,371,326,45,0
2015-05-04,454,369,85,0
2015-05-05,219,195,24,0
2015-05-06,173,151,22,0
2015-05-07,337,313,24,0
2015-05-08,197,180,17,0
2015-05-09,446,392,54,0
2015-05-10,248,221,27,0
2015-05-11,273,235,38,0
2015-05-12,210,126,84,0
2015-05-13,313,285,28,0
2015-05-14,162,137,25,0
2015-05-15,403,355,48,0
2015-05-16,280,256,24,0
2015-05-17,330,292,38,0
2015-05-18,215,185,30,0
2015-05-19,275,239,36,0
2015-05-20,223,182,41,0
2015-05-21,445,403,42,0
2015-05-22,225,176,49,0
2015-05-23,244,181,63,0
2015-05-24,281,240,41,0
2015-05-25,354,279,75,0
2015-05-26,272,230,42,0
2015-05-27,315,183,132,0
2015-05-28,191,161,30,0
2015-05-29,447,412,35,0
2015-05-30,152,122,30,0
2015-05-31,270,212,58,0
2015-06-01,420,369,51,0
2015-06-02,325,296,29,0
2015-06-03,513,470,43,0
2015-06-04,576,521,55,0
2015-06-05,695,638,57,0
2015-06-06,389,299,90,0
2015-06-07,254,224,30,0
2015-06-08,328,264,64,0
2015-06-09,384,325,59,0
2015-06-10,1067,1017,50,0
2015-06-11,523,486,37,0
2015-06-12,462,426,36,0
2015-06-13,270,218,52,0
2015-06-14,268,225,43,0
2015-06-15,255,206,49,0
2015-06-16,102,76,26,0
2015-06-17,131,121,10,0
2015-06-18,222,213,9,0
2015-06-19,424,412,12,0
2015-06-20,217,208,9,0
2015-06-21,360,339,21,0
2015-06-22,222,209,13,0
2015-06-23,78,76,2,0
2015-06-24,93,75,18,0
2015-06-25,178,166,12,0
2015-06-26,173,163,10,0
2015-06-27,159,140,19,0
2015-06-28,117,106,11,0
2015-06-29,195,171,24,0
2015-06-30,233,216,17,0
2015-07-01,97,86,11,0
2015-07-02,258,242,16,0
2015-07-03,176,156,20,0
2015-07-04,221,202,19,0
2015-07-05,212,188,24,0
2015-07-06,158,140,18,0
2015-07-07,183,162,21,0
2015-07-08,131,123,8,0
2015-07-09,134,125,9,0
2015-07-10,195,169,26,0
2015-07-11,95,84,11,0
2015-07-12,83,64,19,0
2015-07-13,210,200,10,0
2015-07-14,148,129,19,0
2015-07-15,188,143,45,0
2015-07-16,163,156,7,0
2015-07-17,1191,148,1043,0
2015-07-18,104,98,6,0
2015-07-19,295,187,108,0
2015-07-20,142,129,13,0
2015-07-21,146,135,11,0
2015-07-22,164,148,16,0
2015-07-23,300,294,6,0
2015-07-24,239,215,24,0
2015-07-25,107,90,17,0
2015-07-26,174,153,21,0
2015-07-27,166,149,17,0
2015-07-28,276,250,26,0
2015-07-29,235,208,27,0
2015-07-30,113,101,12,0
2015-07-31,175,146,29,0
2015-08-01,200,147,53,0
2015-08-02,220,213,7,0
2015-08-03,316,308,8,0
2015-08-04,1041,973,68,0
2015-08-05,1270,1250,20,0
2015-08-06,296,279,17,0
2015-08-07,398,367,31,0
2015-08-08,328,300,28,0
2015-08-09,147,141,6,0
2015-08-10,565,481,84,0
2015-08-11,376,355,21,0
2015-08-12,277,265,12,0
2015-08-13,205,171,34,0
2015-08-14,148,129,19,0
2015-08-15,157,136,21,0
2015-08-16,121,110,11,0
2015-08-17,174,164,10,0
2015-08-18,258,252,6,0
2015-08-19,285,270,15,0
2015-08-20,184,176,8,0
2015-08-21,161,153,8,0
2015-08-22,125,103,22,0
2015-08-23,265,247,18,0
2015-08-24,455,395,60,0
2015-08-25,410,391,19,0
2015-08-26,157,146,11,0
2015-08-27,157,147,10,0
2015-08-28,94,77,17,0
2015-08-29,55,46,9,0
2015-08-30,107,100,7,0
2015-08-31,230,178,52,0
2015-09-01,134,111,23,0
2015-09-02,120,100,20,0
2015-09-03,1513,1497,16,0
2015-09-04,250,196,54,0
2015-09-05,397,307,90,0
2015-09-06,4543,2192,2351,0
2015-09-07,110,100,10,0
2015-09-08,154,141,13,0
2015-09-09,201,193,8,0
2015-09-10,111,91,20,0
2015-09-11,255,248,7,0
2015-09-12,331,315,16,0
2015-09-13,379,372,7,0
2015-09-14,317,286,31,0
2015-09-15,306,283,23,0
2015-09-16,128,110,18,0
2015-09-17,202,197,5,0
2015-09-18,1699,1508,191,0
2015-09-19,725,720,5,0
2015-09-20,12373,12365,8,0
2015-09-21,3561,3550,11,0
2015-09-22,306,294,12,0
2015-09-23,190,183,7,0
2015-09-24,2275,2270,5,0
2015-09-25,313,249,64,0
2015-09-26,428,406,22,0
2015-09-27,159,146,13,0
2015-09-28,281,270,11,0
2015-09-29,306,289,17,0
2015-09-30,322,184,138,0
2015-10-01,296,290,6,0
2015-10-02,158,143,15,0
2015-10-03,776,693,83,0
2015-10-04,200,190,10,0
2015-10-05,186,171,15,0
2015-10-06,290,278,12,0
2015-10-07,245,239,6,0
2015-10-08,294,284,10,0
2015-10-09,228,217,8,3
2015-10-10,107,92,15,0
2015-10-11,170,157,13,0
2015-10-12,124,107,15,2
2015-10-13,302,195,106,1
2015-10-14,108,93,13,2
2015-10-15,296,195,83,18
2015-10-16,184,148,25,11
2015-10-17,139,104,33,2
2015-10-18,139,103,36,0
2015-10-19,106,92,14,0
2015-10-20,149,139,10,0
2015-10-21,141,130,11,0
2015-10-22,138,103,35,0
2015-10-23,143,116,26,1
2015-10-24,112,108,4,0
2015-10-25,193,183,9,1
2015-10-26,109,90,19,0
2015-10-27,91,86,5,0
2015-10-28,190,173,17,0
2015-10-29,119,103,12,4
2015-10-30,255,228,27,0
2015-10-31,112,88,18,6
2015-11-01,112,98,14,0
2015-11-02,150,133,17,0
2015-11-03,213,203,7,3
2015-11-04,157,141,16,0
2015-11-05,220,205,13,2
2015-11-06,341,331,7,3
2015-11-07,109,97,12,0
2015-11-08,75,56,16,3
2015-11-09,681,644,36,1
2015-11-10,306,275,31,0
2015-11-11,259,237,18,4
2015-11-12,243,227,16,0
2015-11-13,175,137,34,4
2015-11-14,157,127,30,0
2015-11-15,117,96,21,0
2015-11-16,287,246,39,2
2015-11-17,113,95,17,1
2015-11-18,123,103,20,0
2015-11-19,122,94,20,8
2015-11-20,113,94,19,0
2015-11-21,176,130,45,1
2015-11-22,118,85,26,7
2015-11-23,126,100,26,0
2015-11-24,95,81,13,1
2015-11-25,64,56,7,1
2015-11-26,156,138,18,0
2015-11-27,153,132,21,0
2015-11-28,84,60,24,0
2015-11-29,73,60,12,1
2015-11-30,164,155,9,0
2015-12-01,113,103,10,0
2015-12-02,90,73,15,2
2015-12-03,65,54,11,0
2015-12-04,73,59,14,0
2015-12-05,59,50,7,2
2015-12-06,102,75,9,18
2015-12-07,74,57,17,0
2015-12-08,73,68,5,0
2015-12-09,309,283,26,0
2015-12-10,205,136,69,0
2015-12-11,2178,1846,332,0
2015-12-12,174,167,7,0
2015-12-13,143,125,11,7
2015-12-14,80,75,5,0
2015-12-15,78,61,17,0
2015-12-16,335,306,28,1
2015-12-17,425,367,58,0
2015-12-18,50,32,18,0
2015-12-19,60,49,8,3
2015-12-20,96,80,16,0
2015-12-21,175,167,8,0
2015-12-22,242,229,12,1
2015-12-23,174,167,7,0
2015-12-24,117,89,28,0
2015-12-25,263,242,20,1
2015-12-26,121,98,23,0
2015-12-27,178,149,29,0
2015-12-28,72,60,12,0
2015-12-29,203,181,22,0
2015-12-30,93,78,15,0
2015-12-31,125,100,15,10
2016-01-01,1073,1057,16,0
2016-01-02,1391,1363,27,1
2016-01-03,416,397,15,4
2016-01-04,142,128,14,0
2016-01-05,180,158,22,0
2016-01-06,395,368,25,2
2016-01-07,241,229,11,1
2016-01-08,333,277,56,0
2016-01-09,482,332,150,0
2016-01-10,469,410,50,9
