Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,217,181,36,0
2015-05-02,130,118,12,0
2015-05-03,159,145,14,0
2015-05-04,232,203,29,0
2015-05-05,126,111,15,0
2015-05-06,146,113,33,0
2015-05-07,102,88,14,0
2015-05-08,173,144,29,0
2015-05-09,271,239,32,0
2015-05-10,134,126,8,0
2015-05-11,161,157,4,0
2015-05-12,152,139,13,0
2015-05-13,390,164,226,0
2015-05-14,213,202,11,0
2015-05-15,226,209,17,0
2015-05-16,596,579,17,0
2015-05-17,163,120,43,0
2015-05-18,126,106,20,0
2015-05-19,155,141,14,0
2015-05-20,161,131,30,0
2015-05-21,241,184,57,0
2015-05-22,184,167,17,0
2015-05-23,151,113,38,0
2015-05-24,172,144,28,0
2015-05-25,141,111,30,0
2015-05-26,164,137,27,0
2015-05-27,462,198,264,0
2015-05-28,159,131,28,0
2015-05-29,161,131,30,0
2015-05-30,137,108,29,0
2015-05-31,141,108,33,0
2015-06-01,215,164,51,0
2015-06-02,161,149,12,0
2015-06-03,161,146,15,0
2015-06-04,203,177,26,0
2015-06-05,422,382,40,0
2015-06-06,277,267,10,0
2015-06-07,184,171,13,0
2015-06-08,241,234,7,0
2015-06-09,324,281,43,0
2015-06-10,1282,1028,254,0
2015-06-11,333,291,42,0
2015-06-12,499,446,53,0
2015-06-13,141,97,44,0
2015-06-14,178,165,13,0
2015-06-15,183,159,24,0
2015-06-16,196,164,32,0
2015-06-17,138,112,26,0
2015-06-18,129,115,14,0
2015-06-19,376,357,19,0
2015-06-20,258,234,24,0
2015-06-21,158,143,15,0
2015-06-22,215,176,39,0
2015-06-23,162,133,29,0
2015-06-24,169,132,37,0
2015-06-25,198,195,3,0
2015-06-26,65,60,5,0
2015-06-27,60,59,1,0
2015-06-28,134,129,5,0
2015-06-29,400,379,21,0
2015-06-30,218,213,5,0
2015-07-01,85,83,2,0
2015-07-02,144,137,7,0
2015-07-03,224,216,8,0
2015-07-04,410,392,18,0
2015-07-05,104,99,5,0
2015-07-06,251,224,27,0
2015-07-07,108,100,8,0
2015-07-08,435,385,50,0
2015-07-09,149,142,7,0
2015-07-10,93,85,8,0
2015-07-11,25,19,6,0
2015-07-12,80,64,16,0
2015-07-13,241,215,26,0
2015-07-14,284,263,21,0
2015-07-15,297,282,15,0
2015-07-16,141,133,8,0
2015-07-17,140,96,44,0
2015-07-18,306,178,128,0
2015-07-19,269,162,107,0
2015-07-20,117,107,10,0
2015-07-21,256,234,22,0
2015-07-22,285,243,42,0
2015-07-23,311,292,19,0
2015-07-24,147,133,14,0
2015-07-25,165,145,20,0
2015-07-26,147,129,18,0
2015-07-27,170,147,23,0
2015-07-28,189,164,25,0
2015-07-29,280,274,6,0
2015-07-30,161,153,8,0
2015-07-31,126,122,4,0
2015-08-01,180,129,51,0
2015-08-02,125,117,8,0
2015-08-03,103,97,6,0
2015-08-04,502,480,22,0
2015-08-05,169,131,38,0
2015-08-06,186,164,22,0
2015-08-07,153,146,7,0
2015-08-08,136,127,9,0
2015-08-09,44,43,1,0
2015-08-10,390,332,58,0
2015-08-11,270,254,16,0
2015-08-12,249,242,7,0
2015-08-13,238,220,18,0
2015-08-14,79,75,4,0
2015-08-15,47,46,1,0
2015-08-16,109,104,5,0
2015-08-17,101,97,4,0
2015-08-18,128,118,10,0
2015-08-19,133,96,37,0
2015-08-20,530,432,98,0
2015-08-21,228,145,83,0
2015-08-22,377,175,202,0
2015-08-23,195,140,55,0
2015-08-24,294,248,46,0
2015-08-25,177,171,6,0
2015-08-26,29,27,2,0
2015-08-27,100,98,2,0
2015-08-28,26,23,3,0
2015-08-29,22,18,4,0
2015-08-30,89,86,3,0
2015-08-31,81,35,46,0
2015-09-01,55,52,3,0
2015-09-02,70,33,37,0
2015-09-03,47,44,3,0
2015-09-04,78,76,2,0
2015-09-05,41,36,5,0
2015-09-06,58,54,4,0
2015-09-07,47,47,0,0
2015-09-08,35,33,2,0
2015-09-09,32,30,2,0
2015-09-10,13,11,2,0
2015-09-11,88,86,2,0
2015-09-12,132,130,2,0
2015-09-13,205,198,7,0
