Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1280,823,457,0
2015-05-02,3802,3493,309,0
2015-05-03,9977,9634,343,0
2015-05-04,1376,1070,306,0
2015-05-05,1119,810,309,0
2015-05-06,820,547,273,0
2015-05-07,13116,12823,293,0
2015-05-08,3203,2912,291,0
2015-05-09,12315,11800,515,0
2015-05-10,1514,1184,330,0
2015-05-11,1175,852,323,0
2015-05-12,860,635,225,0
2015-05-13,1297,996,301,0
2015-05-14,3696,3636,60,0
2015-05-15,13453,13363,90,0
2015-05-16,682,577,105,0
2015-05-17,767,610,157,0
2015-05-18,621,502,119,0
2015-05-19,852,665,187,0
2015-05-20,813,605,208,0
2015-05-21,15331,15086,245,0
2015-05-22,706,452,254,0
2015-05-23,958,537,421,0
2015-05-24,1023,808,215,0
2015-05-25,892,704,188,0
2015-05-26,743,657,86,0
2015-05-27,1036,923,113,0
2015-05-28,936,638,298,0
2015-05-29,1518,1359,159,0
2015-05-30,1233,834,399,0
2015-05-31,1522,1022,500,0
2015-06-01,1335,876,459,0
2015-06-02,1436,1202,234,0
2015-06-03,1086,639,447,0
2015-06-04,623,478,145,0
2015-06-05,1252,1030,222,0
2015-06-06,919,588,331,0
2015-06-07,1089,775,314,0
2015-06-08,958,783,175,0
2015-06-09,1076,942,134,0
2015-06-10,1755,1532,223,0
2015-06-11,2712,2516,196,0
2015-06-12,1241,1045,196,0
2015-06-13,874,586,288,0
2015-06-14,2500,2291,209,0
2015-06-15,614,462,152,0
2015-06-16,989,784,205,0
2015-06-17,1036,1012,24,0
2015-06-18,615,571,44,0
2015-06-19,833,782,51,0
2015-06-20,934,835,99,0
2015-06-21,772,724,48,0
2015-06-22,344,324,20,0
2015-06-23,1043,999,44,0
2015-06-24,573,536,37,0
2015-06-25,580,558,22,0
2015-06-26,829,793,36,0
2015-06-27,552,521,31,0
2015-06-28,626,589,37,0
2015-06-29,602,566,36,0
2015-06-30,486,452,34,0
2015-07-01,338,266,72,0
2015-07-02,656,605,51,0
2015-07-03,625,591,34,0
2015-07-04,1059,915,144,0
2015-07-05,1137,1075,62,0
2015-07-06,1295,1261,34,0
2015-07-07,905,830,75,0
2015-07-08,539,514,25,0
2015-07-09,432,377,55,0
2015-07-10,595,548,47,0
2015-07-11,586,552,34,0
2015-07-12,558,505,53,0
2015-07-13,1197,1145,52,0
2015-07-14,647,597,50,0
2015-07-15,511,330,181,0
2015-07-16,504,437,67,0
2015-07-17,1342,918,424,0
2015-07-18,587,442,145,0
2015-07-19,17130,682,16448,0
2015-07-20,613,504,109,0
2015-07-21,989,921,68,0
2015-07-22,605,508,97,0
2015-07-23,986,928,58,0
2015-07-24,432,386,46,0
2015-07-25,359,335,24,0
2015-07-26,613,558,55,0
2015-07-27,492,462,30,0
2015-07-28,581,530,51,0
2015-07-29,720,652,68,0
2015-07-30,1201,1099,102,0
2015-07-31,485,405,80,0
2015-08-01,874,513,361,0
2015-08-02,485,374,111,0
2015-08-03,514,455,59,0
2015-08-04,1354,1281,73,0
2015-08-05,3238,3173,65,0
2015-08-06,1062,988,74,0
2015-08-07,521,408,113,0
2015-08-08,1106,1009,97,0
2015-08-09,405,319,86,0
2015-08-10,679,603,76,0
2015-08-11,393,340,53,0
2015-08-12,727,672,55,0
2015-08-13,540,494,46,0
2015-08-14,443,389,54,0
2015-08-15,409,273,136,0
2015-08-16,466,383,83,0
2015-08-17,863,815,48,0
2015-08-18,481,401,80,0
2015-08-19,615,556,59,0
2015-08-20,702,617,85,0
2015-08-21,623,567,56,0
2015-08-22,693,623,70,0
2015-08-23,569,506,63,0
2015-08-24,662,552,110,0
2015-08-25,604,516,88,0
