Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,184,170,14,0
2015-05-02,193,180,13,0
2015-05-03,414,389,25,0
2015-05-04,374,296,78,0
2015-05-05,236,174,62,0
2015-05-06,170,139,31,0
2015-05-07,324,289,35,0
2015-05-08,178,153,25,0
2015-05-09,722,682,40,0
2015-05-10,269,235,34,0
2015-05-11,385,362,23,0
2015-05-12,153,146,7,0
2015-05-13,338,227,111,0
2015-05-14,204,195,9,0
2015-05-15,346,333,13,0
2015-05-16,132,122,10,0
2015-05-17,150,135,15,0
2015-05-18,104,99,5,0
2015-05-19,140,132,8,0
2015-05-20,132,124,8,0
2015-05-21,377,364,13,0
2015-05-22,128,116,12,0
2015-05-23,250,224,26,0
2015-05-24,148,132,16,0
2015-05-25,322,304,18,0
2015-05-26,173,151,22,0
2015-05-27,134,121,13,0
2015-05-28,166,151,15,0
2015-05-29,239,218,21,0
2015-05-30,165,151,14,0
2015-05-31,157,112,45,0
2015-06-01,249,198,51,0
2015-06-02,418,382,36,0
2015-06-03,195,148,47,0
2015-06-04,188,164,24,0
2015-06-05,612,582,30,0
2015-06-06,374,335,39,0
2015-06-07,266,243,23,0
2015-06-08,286,253,33,0
2015-06-09,675,649,26,0
2015-06-10,275,253,22,0
2015-06-11,226,213,13,0
2015-06-12,327,301,26,0
2015-06-13,202,180,22,0
2015-06-14,198,178,20,0
2015-06-15,156,138,18,0
2015-06-16,156,132,24,0
2015-06-17,126,121,5,0
2015-06-18,247,224,23,0
2015-06-19,264,258,6,0
2015-06-20,84,80,4,0
2015-06-21,209,203,6,0
2015-06-22,158,150,8,0
2015-06-23,233,230,3,0
2015-06-24,79,70,9,0
2015-06-25,82,80,2,0
2015-06-26,129,126,3,0
2015-06-27,107,104,3,0
2015-06-28,136,128,8,0
2015-06-29,168,158,10,0
2015-06-30,121,112,9,0
2015-07-01,84,77,7,0
2015-07-02,125,117,8,0
2015-07-03,90,82,8,0
2015-07-04,85,81,4,0
2015-07-05,147,142,5,0
2015-07-06,305,295,10,0
2015-07-07,273,268,5,0
2015-07-08,178,175,3,0
2015-07-09,58,54,4,0
2015-07-10,94,92,2,0
2015-07-11,43,43,0,0
2015-07-12,74,72,2,0
2015-07-13,70,68,2,0
2015-07-14,87,85,2,0
2015-07-15,71,65,6,0
2015-07-16,68,44,24,0
2015-07-17,63,59,4,0
2015-07-18,552,270,282,0
2015-07-19,441,43,398,0
2015-07-20,233,229,4,0
2015-07-21,122,114,8,0
2015-07-22,95,92,3,0
2015-07-23,89,89,0,0
2015-07-24,117,111,6,0
2015-07-25,58,58,0,0
2015-07-26,207,194,13,0
2015-07-27,107,106,1,0
2015-07-28,81,77,4,0
2015-07-29,152,144,8,0
2015-07-30,173,166,7,0
2015-07-31,73,62,11,0
2015-08-01,119,106,13,0
2015-08-02,70,49,21,0
2015-08-03,167,153,14,0
2015-08-04,117,104,13,0
2015-08-05,105,90,15,0
2015-08-06,188,176,12,0
2015-08-07,92,79,13,0
2015-08-08,54,47,7,0
2015-08-09,71,63,8,0
2015-08-10,342,338,4,0
2015-08-11,255,252,3,0
2015-08-12,65,65,0,0
2015-08-13,47,44,3,0
2015-08-14,54,49,5,0
2015-08-15,50,47,3,0
2015-08-16,47,45,2,0
2015-08-17,164,162,2,0
2015-08-18,68,64,4,0
2015-08-19,40,36,4,0
2015-08-20,31,26,5,0
2015-08-21,41,39,2,0
2015-08-22,359,358,1,0
2015-08-23,81,77,4,0
