Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1003,658,345,0
2015-05-02,1325,1012,313,0
2015-05-03,1859,1427,432,0
2015-05-04,2217,1656,561,0
2015-05-05,1568,1077,491,0
2015-05-06,926,573,353,0
2015-05-07,1888,1476,412,0
2015-05-08,1300,912,388,0
2015-05-09,2367,1939,428,0
2015-05-10,1647,1291,356,0
2015-05-11,2427,1961,466,0
2015-05-12,1756,1364,392,0
2015-05-13,2132,1623,509,0
2015-05-14,3218,2930,288,0
2015-05-15,8497,8175,322,0
2015-05-16,1809,1511,298,0
2015-05-17,1929,1620,309,0
2015-05-18,1640,1357,283,0
2015-05-19,1576,1237,339,0
2015-05-20,1627,1234,393,0
2015-05-21,9147,8823,324,0
2015-05-22,916,596,320,0
2015-05-23,1025,733,292,0
2015-05-24,1440,1142,298,0
2015-05-25,1303,992,311,0
2015-05-26,1702,1391,311,0
2015-05-27,1595,1273,322,0
2015-05-28,1471,1219,252,0
2015-05-29,1743,1445,298,0
2015-05-30,1713,1444,269,0
2015-05-31,2269,1851,418,0
2015-06-01,7788,5028,2760,0
2015-06-02,7907,4951,2956,0
2015-06-03,7939,4948,2991,0
2015-06-04,6042,3892,2150,0
2015-06-05,2610,1889,721,0
2015-06-06,2762,1691,1071,0
2015-06-07,4897,2930,1967,0
2015-06-08,8206,4900,3306,0
2015-06-09,9359,5467,3892,0
2015-06-10,9229,5716,3513,0
2015-06-11,2751,1828,923,0
2015-06-12,2817,1698,1119,0
2015-06-13,3624,2381,1243,0
2015-06-14,5559,3290,2269,0
2015-06-15,8914,4698,4216,0
2015-06-16,10004,5588,4416,0
2015-06-17,8384,4650,3734,0
2015-06-18,7209,4013,3196,0
2015-06-19,3009,1819,1190,0
2015-06-20,3492,2208,1284,0
2015-06-21,5791,3440,2351,0
2015-06-22,8075,4372,3703,0
2015-06-23,8214,4604,3610,0
2015-06-24,7501,4034,3467,0
2015-06-25,7862,4230,3632,0
2015-06-26,2620,1564,1056,0
2015-06-27,2742,1521,1221,0
2015-06-28,5359,2988,2371,0
2015-06-29,7859,4376,3483,0
2015-06-30,7000,3865,3135,0
2015-07-01,7307,3941,3366,0
2015-07-02,5756,3280,2476,0
2015-07-03,2592,1547,1045,0
2015-07-04,3199,2035,1164,0
2015-07-05,5470,3399,2071,0
2015-07-06,6583,4039,2544,0
2015-07-07,7015,4037,2978,0
2015-07-08,4651,2867,1784,0
2015-07-09,3072,1875,1197,0
2015-07-10,1679,1028,651,0
2015-07-11,1917,1255,662,0
2015-07-12,3534,2316,1218,0
2015-07-13,6576,3908,2668,0
